;date;time;dateTime;dayOfWeek;holiday;dayId;loadCons;loadProd;loadGrid;newLoadGrid;batterySOC;batteryActions;pvUsage;prices;batteryLastSOC;totalPrice;totalImport;totalExport;totalCons;totalPvUsage;contAct;batteryAct;numContChar;numContDisch;charges;discharges;CharChanges;batNullStates;batLifeLoss;batLifeLossPerDisch;avgDOD;avgDODPerDisch;avgDischAction;DischAction;avgSOC;totalBat;sumDOD;sumDODPerDisch;sumSOC;sumDischAction
1;2014-01-01;00:00:00;2014-01-01 00:00:00;3;1;1;0.49003333333333293;0.0;0.49003333333333293;3.090033333333333;2.6;2.6;0.0;0.00493;2.6;227.34319872255742;4995.816242850948;1932.7973261842815;9185.920116666672;4194.01797418861;1.0;-1.0;0.0;0.0;2814.0;2814.0;5627.0;1290.0;454.85297798395624;0.16163929565883306;0.7806801948385481;0.7986000439224896;0.2032777739513325;572.0236558990497;0.21931980516142247;1146.8740913418828;88903.86058821387;2247.260523597886;24976.13941178279;572.0236558990497
2;2014-01-01;01:00:00;2014-01-01 01:00:00;3;1;1;0.46816666666666706;0.0;0.46816666666666706;0.46816666666666706;2.6;0.0;0.0;0.00493;;;;;;;;;;;;;;;;;;;;;;;;;;
3;2014-01-01;02:00:00;2014-01-01 02:00:00;3;1;1;0.527766666666667;0.0;0.527766666666667;0.527766666666667;2.6;0.0;0.0;0.00493;;;;;;;;;;;;;;;;;;;;;;;;;;
4;2014-01-01;03:00:00;2014-01-01 03:00:00;3;1;1;0.49865;0.0;0.49865;0.49865;2.6;0.0;0.0;0.00493;;;;;;;;;;;;;;;;;;;;;;;;;;
5;2014-01-01;04:00:00;2014-01-01 04:00:00;3;1;1;0.5091833333333329;0.0;0.5091833333333329;0.5091833333333702;2.6000000000000374;3.730349362740526e-14;0.0;0.00493;;;;;;;;;;;;;;;;;;;;;;;;;;
6;2014-01-01;05:00:00;2014-01-01 05:00:00;3;1;1;0.4421;0.0;0.4421;0.4420999999999627;2.6;-3.730349362740526e-14;0.0;0.00493;;;;;;;;;;;;;;;;;;;;;;;;;;
7;2014-01-01;06:00:00;2014-01-01 06:00:00;3;1;1;0.45961666666666706;0.0;0.45961666666666706;0.4596166666668034;2.6000000000001364;1.3633538742396922e-13;0.0;0.00493;;;;;;;;;;;;;;;;;;;;;;;;;;
8;2014-01-01;07:00:00;2014-01-01 07:00:00;3;1;1;0.8220166666666671;0.0429166666666667;0.775066666666667;0.779099999999864;2.6;-1.3633538742396922e-13;0.0429166666666667;0.0504;;;;;;;;;;;;;;;;;;;;;;;;;;
9;2014-01-01;08:00:00;2014-01-01 08:00:00;3;1;1;0.7373;0.786933333333333;-0.04955;-0.049633333333333085;2.6;0.0;0.7373;0.0504;;;;;;;;;;;;;;;;;;;;;;;;;;
10;2014-01-01;09:00:00;2014-01-01 09:00:00;3;1;1;0.556083333333333;1.8220666666666698;-1.2659;-1.2659833333333061;2.6000000000000307;3.064215547965432e-14;0.5560833333333637;0.0504;;;;;;;;;;;;;;;;;;;;;;;;;;
11;2014-01-01;10:00:00;2014-01-01 10:00:00;3;1;1;0.8220666666666671;2.83645;-2.0144166666666696;-2.0143833333333636;2.6;-3.064215547965432e-14;0.8220666666666671;0.0504;;;;;;;;;;;;;;;;;;;;;;;;;;
12;2014-01-01;11:00:00;2014-01-01 11:00:00;3;1;1;0.4960166666666671;2.0642;-1.5682333333333303;-1.5681833333333266;2.6000000000000063;6.217248937900877e-15;0.4960166666666733;0.0504;;;;;;;;;;;;;;;;;;;;;;;;;;
13;2014-01-01;12:00:00;2014-01-01 12:00:00;3;1;1;0.9965333333333329;1.4321166666666698;-0.4355166666666671;-0.4355833333333431;2.6;-6.217248937900877e-15;0.9965333333333329;0.0504;;;;;;;;;;;;;;;;;;;;;;;;;;
14;2014-01-01;13:00:00;2014-01-01 13:00:00;3;1;1;0.796566666666667;2.11623333333333;-1.3195666666666699;-1.319666666666663;2.6;0.0;0.796566666666667;0.0504;;;;;;;;;;;;;;;;;;;;;;;;;;
15;2014-01-01;14:00:00;2014-01-01 14:00:00;3;1;1;0.598933333333333;2.11018333333333;-1.5111666666666699;-1.5112499999999969;2.6;0.0;0.598933333333333;0.0504;;;;;;;;;;;;;;;;;;;;;;;;;;
16;2014-01-01;15:00:00;2014-01-01 15:00:00;3;1;1;0.563733333333333;0.719916666666667;-0.156233333333333;-0.156183333333334;2.6;0.0;0.563733333333333;0.0504;;;;;;;;;;;;;;;;;;;;;;;;;;
17;2014-01-01;16:00:00;2014-01-01 16:00:00;3;1;1;0.589966666666667;0.3613666666666671;0.22858333333333303;0.22859999999999986;2.6;0.0;0.3613666666666671;0.0504;;;;;;;;;;;;;;;;;;;;;;;;;;
18;2014-01-01;17:00:00;2014-01-01 17:00:00;3;1;1;0.755816666666667;0.0763;0.67115;0.679516666666667;2.6;0.0;0.0763;0.0504;;;;;;;;;;;;;;;;;;;;;;;;;;
19;2014-01-01;18:00:00;2014-01-01 18:00:00;3;1;1;1.11485;0.0;1.11485;1.11485;2.6;0.0;0.0;0.0504;;;;;;;;;;;;;;;;;;;;;;;;;;
20;2014-01-01;19:00:00;2014-01-01 19:00:00;3;1;1;0.932383333333333;0.0;0.932383333333333;0.932383333333333;2.6;0.0;0.0;0.0504;;;;;;;;;;;;;;;;;;;;;;;;;;
21;2014-01-01;20:00:00;2014-01-01 20:00:00;3;1;1;0.5325333333333329;0.0;0.5325333333333329;0.5325333333333329;2.6;0.0;0.0;0.0504;;;;;;;;;;;;;;;;;;;;;;;;;;
22;2014-01-01;21:00:00;2014-01-01 21:00:00;3;1;1;0.590933333333333;0.0;0.590933333333333;0.590933333333333;2.6;0.0;0.0;0.0504;;;;;;;;;;;;;;;;;;;;;;;;;;
23;2014-01-01;22:00:00;2014-01-01 22:00:00;3;1;1;0.7085;0.0;0.7085;0.7085;2.6;0.0;0.0;0.0504;;;;;;;;;;;;;;;;;;;;;;;;;;
24;2014-01-01;23:00:00;2014-01-01 23:00:00;3;1;1;0.3531666666666671;0.0;0.3531666666666671;0.3531666666666671;2.6;0.0;0.0;0.00493;;;;;;;;;;;;;;;;;;;;;;;;;;
25;2014-01-02;00:00:00;2014-01-02 00:00:00;4;0;2;0.23243333333333302;0.0;0.23243333333333302;0.2324333333660966;2.6000000000327637;3.276356963510807e-11;0.0;0.00493;;;;;;;;;;;;;;;;;;;;;;;;;;
26;2014-01-02;01:00:00;2014-01-02 01:00:00;4;0;2;0.2263;0.0;0.2263;0.2263000000052114;2.600000000037975;5.211386877590485e-12;0.0;0.00493;;;;;;;;;;;;;;;;;;;;;;;;;;
27;2014-01-02;02:00:00;2014-01-02 02:00:00;4;0;2;0.3118;0.0;0.3118;0.31179999996202507;2.6;-3.7974956512698554e-11;0.0;0.00493;;;;;;;;;;;;;;;;;;;;;;;;;;
28;2014-01-02;03:00:00;2014-01-02 03:00:00;4;0;2;0.4421666666666671;0.0;0.4421666666666671;0.4421666667085922;2.600000000041925;4.192513003431486e-11;0.0;0.00493;;;;;;;;;;;;;;;;;;;;;;;;;;
29;2014-01-02;04:00:00;2014-01-02 04:00:00;4;0;2;0.4660666666666671;0.0;0.4660666666666671;0.46606666674640684;2.600000000121665;7.973977034225754e-11;0.0;0.00493;;;;;;;;;;;;;;;;;;;;;;;;;;
30;2014-01-02;05:00:00;2014-01-02 05:00:00;4;0;2;0.5027666666666671;0.0;0.5027666666666671;0.5027666665450022;2.6;-1.216649003765724e-10;0.0;0.00493;;;;;;;;;;;;;;;;;;;;;;;;;;
31;2014-01-02;06:00:00;2014-01-02 06:00:00;4;0;2;0.659033333333333;0.0;0.659033333333333;0.6590333408153898;2.600000007482057;7.482056751939581e-09;0.0;0.00493;;;;;;;;;;;;;;;;;;;;;;;;;;
32;2014-01-02;07:00:00;2014-01-02 07:00:00;4;0;2;0.999516666666667;0.0486333333333333;0.9479;0.9508833421055198;2.600000016254243;8.772186088634726e-09;0.0486333333333333;0.0504;;;;;;;;;;;;;;;;;;;;;;;;;;
33;2014-01-02;08:00:00;2014-01-02 08:00:00;4;0;2;1.0531;0.677883333333333;0.3752;0.37521665041242414;2.6;-1.6254242840574307e-08;0.677883333333333;0.0504;;;;;;;;;;;;;;;;;;;;;;;;;;
34;2014-01-02;09:00:00;2014-01-02 09:00:00;4;0;2;0.64935;1.9638;-1.31445;-1.314449998361225;2.600000001638775;1.6387748935642321e-09;0.6493500016387749;0.0504;;;;;;;;;;;;;;;;;;;;;;;;;;
35;2014-01-02;10:00:00;2014-01-02 10:00:00;4;0;2;0.8596;3.05475;-2.1951;-2.195150001638775;2.6;-1.6387748935642321e-09;0.8596;0.0504;;;;;;;;;;;;;;;;;;;;;;;;;;
36;2014-01-02;11:00:00;2014-01-02 11:00:00;4;0;2;1.8710166666666699;3.58361666666667;-1.7126;-1.7125767185757028;2.6000232814242974;2.328142429730562e-05;1.8710399480909672;0.0504;;;;;;;;;;;;;;;;;;;;;;;;;;
37;2014-01-02;12:00:00;2014-01-02 12:00:00;4;0;2;1.51745;3.73478333333333;-2.2174;-2.217356614757627;2.6;-2.328142429730562e-05;1.51745;0.0504;;;;;;;;;;;;;;;;;;;;;;;;;;
38;2014-01-02;13:00:00;2014-01-02 13:00:00;4;0;2;0.631766666666667;3.3821;-2.75041666666667;-2.7503333332858704;2.6000000000474626;4.746247839193529e-11;0.6317666667141295;0.0504;;;;;;;;;;;;;;;;;;;;;;;;;;
39;2014-01-02;14:00:00;2014-01-02 14:00:00;4;0;2;0.636116666666667;2.73763333333333;-2.10155;-2.1015166667141254;2.6;-4.746247839193529e-11;0.636116666666667;0.0504;;;;;;;;;;;;;;;;;;;;;;;;;;
