;date;time;dateTime;dayOfWeek;holiday;dayId;loadCons;loadProd;loadGrid;newLoadGrid;batterySOC;batteryActions;pvUsage;prices;batteryLastSOC;totalPrice;totalImport;totalExport;totalCons;totalPvUsage;contAct;batteryAct;numContChar;numContDisch;charges;discharges;CharChanges;batNullStates;batLifeLoss;batLifeLossPerDisch;avgDOD;avgDODPerDisch;avgDischAction;DischAction;avgSOC;totalBat;sumDOD;sumDODPerDisch;sumSOC;sumDischAction
1;2014-01-01;00:00:00;2014-01-01 00:00:00;3;1;1;0.34985;0.0;0.34985;2.949850000000014;2.6;2.600000000000014;0.0;0.00493;2.6;201.60854843401742;6599.007208745123;3783.8535962451137;9409.878391666669;2815.2604632499433;1.0;-1.0;2.0;2.0;2129.0;2129.0;4257.0;3607.0;258.61089575125885;0.12147059452853869;0.7902665474223756;0.7990037479281223;0.1524025759702913;324.4650842407502;0.20973345257755888;651.5301686520779;89995.55442046013;1701.0789793389724;23884.445579532403;324.4650842407502
2;2014-01-01;01:00:00;2014-01-01 01:00:00;3;1;1;1.22396666666667;0.0;1.22396666666667;1.2239666666666562;2.6;-1.3766765505351941e-14;0.0;0.00493;;;;;;;;;;;;;;;;;;;;;;;;;;
3;2014-01-01;02:00:00;2014-01-01 02:00:00;3;1;1;3.7301166666666696;0.0;3.7301166666666696;3.7301166666666696;2.6;0.0;0.0;0.00493;;;;;;;;;;;;;;;;;;;;;;;;;;
4;2014-01-01;03:00:00;2014-01-01 03:00:00;3;1;1;1.6007333333333302;0.0;1.6007333333333302;1.6007333333333302;2.6;0.0;0.0;0.00493;;;;;;;;;;;;;;;;;;;;;;;;;;
5;2014-01-01;04:00:00;2014-01-01 04:00:00;3;1;1;0.27223333333333305;0.0;0.27223333333333305;0.27223333333333305;2.6;0.0;0.0;0.00493;;;;;;;;;;;;;;;;;;;;;;;;;;
6;2014-01-01;05:00:00;2014-01-01 05:00:00;3;1;1;0.27451666666666696;0.0;0.27451666666666696;0.27451666666666696;2.6;0.0;0.0;0.00493;;;;;;;;;;;;;;;;;;;;;;;;;;
7;2014-01-01;06:00:00;2014-01-01 06:00:00;3;1;1;0.625366666666667;0.0;0.625366666666667;0.625366666666667;2.6;0.0;0.0;0.00493;;;;;;;;;;;;;;;;;;;;;;;;;;
8;2014-01-01;07:00:00;2014-01-01 07:00:00;3;1;1;0.592616666666667;0.0058;0.5830666666666671;0.586816666666667;2.6;0.0;0.0058;0.0504;;;;;;;;;;;;;;;;;;;;;;;;;;
9;2014-01-01;08:00:00;2014-01-01 08:00:00;3;1;1;0.938166666666667;0.2;0.738133333333333;0.7381666666666671;2.6;0.0;0.2;0.0504;;;;;;;;;;;;;;;;;;;;;;;;;;
10;2014-01-01;09:00:00;2014-01-01 09:00:00;3;1;1;0.5493666666666671;1.5598;-1.01041666666667;-1.0104333333333329;2.6;0.0;0.5493666666666671;0.0504;;;;;;;;;;;;;;;;;;;;;;;;;;
