;date;time;dateTime;dayOfWeek;holiday;dayId;loadCons;loadProd;loadGrid;newLoadGrid;batterySOC;batteryActions;pvUsage;prices;batteryLastSOC;totalPrice;totalImport;totalExport;totalCons;totalPvUsage;contAct;batteryAct;numContChar;numContDisch;charges;discharges;CharChanges;batNullStates;batLifeLoss;batLifeLossPerDisch;avgDOD;avgDODPerDisch;avgDischAction;DischAction;avgSOC;totalBat;sumDOD;sumDODPerDisch;sumSOC;sumDischAction
1;2014-01-01;00:00:00;2014-01-01 00:00:00;3;1;1;0.233966666666667;0.0;0.233966666666667;0.233966666666667;0.0;0.0;0.0;0.00493;2.6;102.02043387883353;2649.722933333332;2180.599816666667;6453.195166666685;3806.0722333333442;1.0;1.0;190.0;189.0;191.0;191.0;381.0;4579.0;1191.8400000000015;6.240000000000008;0.5485171701206055;0.8;7.759162303664895;1481.999999999995;0.45148282987939353;2982.2000000000003;62465.13533333456;152.8;51414.86466666534;1481.999999999995
2;2014-01-01;01:00:00;2014-01-01 01:00:00;3;1;1;0.24348333333333302;0.0;0.24348333333333302;0.24348333333333302;0.0;0.0;0.0;0.00493;;;;;;;;;;;;;;;;;;;;;;;;;;
3;2014-01-01;02:00:00;2014-01-01 02:00:00;3;1;1;0.24353333333333302;0.0;0.24353333333333302;0.24353333333333302;0.0;0.0;0.0;0.00493;;;;;;;;;;;;;;;;;;;;;;;;;;
4;2014-01-01;03:00:00;2014-01-01 03:00:00;3;1;1;0.23798333333333302;0.0;0.23798333333333302;0.23798333333333302;0.0;0.0;0.0;0.00493;;;;;;;;;;;;;;;;;;;;;;;;;;
5;2014-01-01;04:00:00;2014-01-01 04:00:00;3;1;1;0.22006666666666697;0.0;0.22006666666666697;0.22006666666666697;0.0;0.0;0.0;0.00493;;;;;;;;;;;;;;;;;;;;;;;;;;
6;2014-01-01;05:00:00;2014-01-01 05:00:00;3;1;1;0.799133333333333;0.0;0.799133333333333;0.799133333333333;0.0;0.0;0.0;0.00493;;;;;;;;;;;;;;;;;;;;;;;;;;
7;2014-01-01;06:00:00;2014-01-01 06:00:00;3;1;1;2.27308333333333;0.0;2.27308333333333;2.27308333333333;0.0;0.0;0.0;0.00493;;;;;;;;;;;;;;;;;;;;;;;;;;
8;2014-01-01;07:00:00;2014-01-01 07:00:00;3;1;1;1.8277;0.0;1.81705;1.8277;0.0;0.0;0.0;0.0504;;;;;;;;;;;;;;;;;;;;;;;;;;
9;2014-01-01;08:00:00;2014-01-01 08:00:00;3;1;1;1.32096666666667;0.14665;1.1744;1.17431666666667;0.0;0.0;0.14665;0.0504;;;;;;;;;;;;;;;;;;;;;;;;;;
10;2014-01-01;09:00:00;2014-01-01 09:00:00;3;1;1;1.16861666666667;0.612116666666667;0.55655;0.556500000000003;0.0;0.0;0.612116666666667;0.0504;;;;;;;;;;;;;;;;;;;;;;;;;;
