;date;time;dateTime;dayOfWeek;holiday;dayId;loadCons;loadProd;loadGrid;newLoadGrid;batterySOC;batteryActions;pvUsage;prices;batteryLastSOC;totalPrice;totalImport;totalExport;totalCons;totalPvUsage;contAct;batteryAct;numContChar;numContDisch;charges;discharges;CharChanges;batNullStates;batLifeLoss;batLifeLossPerDisch;avgDOD;avgDODPerDisch;avgDischAction;DischAction;avgSOC;totalBat;sumDOD;sumDODPerDisch;sumSOC;sumDischAction
1;2014-01-01;00:00:00;2014-01-01 00:00:00;3;1;1;0.19899999999999998;0.0;0.20406666666666698;0.19899999999999998;0.0;0.0;0.0;0.00493;2.6026;127.20979654616667;3110.652883333335;1548.7193666666674;7041.789966666683;3933.739683333325;1.0;1.0;177.0;176.0;179.0;178.0;356.0;5421.0;1110.7200000000014;6.240000000000008;0.5541959416344768;0.7999999999999993;7.799999999999975;1388.3999999999955;0.4458040583655223;2779.402600000005;63111.83383333422;142.39999999999986;50768.16616666567;1388.3999999999955
2;2014-01-01;01:00:00;2014-01-01 01:00:00;3;1;1;0.18866666666666698;0.0;0.19376666666666698;0.18866666666666698;0.0;0.0;0.0;0.00493;;;;;;;;;;;;;;;;;;;;;;;;;;
3;2014-01-01;02:00:00;2014-01-01 02:00:00;3;1;1;0.17666666666666697;0.0;0.18198333333333302;0.17666666666666697;0.0;0.0;0.0;0.00493;;;;;;;;;;;;;;;;;;;;;;;;;;
4;2014-01-01;03:00:00;2014-01-01 03:00:00;3;1;1;0.17678333333333301;0.0;0.18203333333333302;0.17678333333333301;0.0;0.0;0.0;0.00493;;;;;;;;;;;;;;;;;;;;;;;;;;
5;2014-01-01;04:00:00;2014-01-01 04:00:00;3;1;1;0.17618333333333303;0.0;0.18151666666666696;0.17618333333333303;0.0;0.0;0.0;0.00493;;;;;;;;;;;;;;;;;;;;;;;;;;
6;2014-01-01;05:00:00;2014-01-01 05:00:00;3;1;1;0.17625;0.0;0.18116666666666698;0.17625;0.0;0.0;0.0;0.00493;;;;;;;;;;;;;;;;;;;;;;;;;;
7;2014-01-01;06:00:00;2014-01-01 06:00:00;3;1;1;0.177833333333333;0.0;0.183066666666667;0.177833333333333;0.0;0.0;0.0;0.00493;;;;;;;;;;;;;;;;;;;;;;;;;;
8;2014-01-01;07:00:00;2014-01-01 07:00:00;3;1;1;0.18098333333333302;0.0018833333333333302;0.17911666666666698;0.1790999999999997;0.15188333333333304;0.0;0.0018833333333333302;0.0504;;;;;;;;;;;;;;;;;;;;;;;;;;
9;2014-01-01;08:00:00;2014-01-01 08:00:00;3;1;1;0.179;0.33088333333333303;-0.152;0.0;1.7908666666666662;0.15188333333333304;0.33088333333333303;0.0504;;;;;;;;;;;;;;;;;;;;;;;;;;
10;2014-01-01;09:00:00;2014-01-01 09:00:00;3;1;1;0.18491666666666698;1.8239;-1.639;0.0;4.163333333333333;1.638983333333333;1.8239;0.0504;;;;;;;;;;;;;;;;;;;;;;;;;;
11;2014-01-01;10:00:00;2014-01-01 10:00:00;3;1;1;0.18453333333333302;2.557;-2.37246666666667;0.0;5.711199999999996;2.372466666666667;2.557;0.0504;;;;;;;;;;;;;;;;;;;;;;;;;;
12;2014-01-01;11:00:00;2014-01-01 11:00:00;3;1;1;0.18296666666666697;1.7308333333333301;-1.5477666666666698;0.0;6.738649999999993;1.5478666666666632;1.7308333333333301;0.0504;;;;;;;;;;;;;;;;;;;;;;;;;;
13;2014-01-01;12:00:00;2014-01-01 12:00:00;3;1;1;0.18318333333333303;1.21063333333333;-1.02756666666667;0.0;8.308233333333325;1.0274499999999964;1.2106333333333295;0.0504;;;;;;;;;;;;;;;;;;;;;;;;;;
14;2014-01-01;13:00:00;2014-01-01 13:00:00;3;1;1;0.18426666666666697;1.75385;-1.5696;0.0;9.914616666666662;1.5695833333333322;1.7538499999999992;0.0504;;;;;;;;;;;;;;;;;;;;;;;;;;
15;2014-01-01;14:00:00;2014-01-01 14:00:00;3;1;1;0.18658333333333302;1.79296666666667;-1.6063833333333302;0.0;10.352199999999995;1.606383333333337;1.79296666666667;0.0504;;;;;;;;;;;;;;;;;;;;;;;;;;
16;2014-01-01;15:00:00;2014-01-01 15:00:00;3;1;1;0.18605;0.623633333333333;-0.4377;0.0;10.4;0.43758333333333255;0.6236333333333326;0.0504;;;;;;;;;;;;;;;;;;;;;;;;;;
17;2014-01-01;16:00:00;2014-01-01 16:00:00;3;1;1;0.17971666666666697;0.36755;-0.18775;-0.14003333333332718;10.361;0.04780000000000584;0.2275166666666728;0.0504;;;;;;;;;;;;;;;;;;;;;;;;;;
18;2014-01-01;17:00:00;2014-01-01 17:00:00;3;1;1;0.18466666666666698;0.145666666666667;0.0389833333333333;0.0;10.172083333333333;-0.0389999999999997;0.145666666666667;0.0504;;;;;;;;;;;;;;;;;;;;;;;;;;
19;2014-01-01;18:00:00;2014-01-01 18:00:00;3;1;1;0.18891666666666698;0.0;0.192933333333333;0.0;9.980833333333333;-0.1889166666666675;0.0;0.0504;;;;;;;;;;;;;;;;;;;;;;;;;;
20;2014-01-01;19:00:00;2014-01-01 19:00:00;3;1;1;0.19125;0.0;0.1953;0.0;9.789933333333334;-0.19125000000000014;0.0;0.0504;;;;;;;;;;;;;;;;;;;;;;;;;;
21;2014-01-01;20:00:00;2014-01-01 20:00:00;3;1;1;0.1909;0.0;0.19495;0.0;9.591083333333334;-0.19089999999999918;0.0;0.0504;;;;;;;;;;;;;;;;;;;;;;;;;;
22;2014-01-01;21:00:00;2014-01-01 21:00:00;3;1;1;0.19885;0.0;0.203;0.0;9.398533333333333;-0.1988500000000002;0.0;0.0504;;;;;;;;;;;;;;;;;;;;;;;;;;
23;2014-01-01;22:00:00;2014-01-01 22:00:00;3;1;1;0.19255;0.0;0.196983333333333;0.0;9.207583333333332;-0.19255000000000067;0.0;0.0504;;;;;;;;;;;;;;;;;;;;;;;;;;
