;date;time;dateTime;dayOfWeek;holiday;dayId;loadCons;loadProd;loadGrid;newLoadGrid;batterySOC;batteryActions;pvUsage;prices;batteryLastSOC;totalPrice;totalImport;totalExport;totalCons;totalPvUsage;contAct;batteryAct;numContChar;numContDisch;charges;discharges;CharChanges;batNullStates;batLifeLoss;batLifeLossPerDisch;avgDOD;avgDODPerDisch;avgDischAction;DischAction;avgSOC;totalBat;sumDOD;sumDODPerDisch;sumSOC;sumDischAction
1;2014-01-01;00:00:00;2014-01-01 00:00:00;3;1;1;0.25208333333333305;0.0;0.25208333333333305;2.8520833333333333;2.6;2.6;0.0;0.00493;2.6;292.38311490436905;8036.01265365226;2095.569837272952;10978.583449712649;2946.06537265122;1.0;-1.0;0.0;0.0;1982.0;1982.0;3963.0;4143.0;126.74332224534301;0.06394718579482493;0.7949956851847177;0.7995931857235806;0.08014364243489758;158.844699305967;0.20500431481521436;320.2893986119335;90534.10862883565;1584.7936941041369;23345.89137115661;158.844699305967
2;2014-01-01;01:00:00;2014-01-01 01:00:00;3;1;1;0.24253333333333302;0.0;0.24253333333333302;0.24253333333333302;2.6;0.0;0.0;0.00493;;;;;;;;;;;;;;;;;;;;;;;;;;
3;2014-01-01;02:00:00;2014-01-01 02:00:00;3;1;1;0.3446;0.0;0.3446;0.3446;2.6;0.0;0.0;0.00493;;;;;;;;;;;;;;;;;;;;;;;;;;
4;2014-01-01;03:00:00;2014-01-01 03:00:00;3;1;1;0.2778;0.0;0.2778;0.27780000000000177;2.600000000000002;1.7763568394002505e-15;0.0;0.00493;;;;;;;;;;;;;;;;;;;;;;;;;;
5;2014-01-01;04:00:00;2014-01-01 04:00:00;3;1;1;0.24478333333333302;0.0;0.24478333333333302;0.24478333333333124;2.6;-1.7763568394002505e-15;0.0;0.00493;;;;;;;;;;;;;;;;;;;;;;;;;;
6;2014-01-01;05:00:00;2014-01-01 05:00:00;3;1;1;0.71235;0.0;0.71235;0.7123500000000498;2.60000000000005;4.973799150320701e-14;0.0;0.00493;;;;;;;;;;;;;;;;;;;;;;;;;;
7;2014-01-01;06:00:00;2014-01-01 06:00:00;3;1;1;0.7090666666666671;0.0;0.7090666666666671;0.7090666666666173;2.6;-4.973799150320701e-14;0.0;0.00493;;;;;;;;;;;;;;;;;;;;;;;;;;
8;2014-01-01;07:00:00;2014-01-01 07:00:00;3;1;1;0.602533333333333;0.0392;0.5595;0.563333333333333;2.6;0.0;0.0392;0.0504;;;;;;;;;;;;;;;;;;;;;;;;;;
9;2014-01-01;08:00:00;2014-01-01 08:00:00;3;1;1;0.304516666666667;0.6651;-0.3605;-0.36058333333333303;2.6;0.0;0.304516666666667;0.0504;;;;;;;;;;;;;;;;;;;;;;;;;;
10;2014-01-01;09:00:00;2014-01-01 09:00:00;3;1;1;0.239833333333333;1.8075;-1.5677;-1.5676666666666672;2.6;0.0;0.239833333333333;0.0504;;;;;;;;;;;;;;;;;;;;;;;;;;
11;2014-01-01;10:00:00;2014-01-01 10:00:00;3;1;1;0.23600000000000002;2.40038333333333;-2.1643333333333303;-2.164383333333302;2.600000000000028;2.7977620220553945e-14;0.236000000000028;0.0504;;;;;;;;;;;;;;;;;;;;;;;;;;
12;2014-01-01;11:00:00;2014-01-01 11:00:00;3;1;1;0.220933333333333;1.61193333333333;-1.3910666666666698;-1.391000000000025;2.6;-2.7977620220553945e-14;0.220933333333333;0.0504;;;;;;;;;;;;;;;;;;;;;;;;;;
13;2014-01-01;12:00:00;2014-01-01 12:00:00;3;1;1;0.21621666666666697;1.13643333333333;-0.920233333333333;-0.9202166666666631;2.6;0.0;0.21621666666666697;0.0504;;;;;;;;;;;;;;;;;;;;;;;;;;
14;2014-01-01;13:00:00;2014-01-01 13:00:00;3;1;1;0.22925;1.67558333333333;-1.4463166666666698;-1.4463333333333301;2.6;0.0;0.22925;0.0504;;;;;;;;;;;;;;;;;;;;;;;;;;
15;2014-01-01;14:00:00;2014-01-01 14:00:00;3;1;1;0.2418;1.6361166666666698;-1.3941333333333301;-1.3943166666666698;2.6;0.0;0.2418;0.0504;;;;;;;;;;;;;;;;;;;;;;;;;;
16;2014-01-01;15:00:00;2014-01-01 15:00:00;3;1;1;0.22753333333333303;0.531583333333333;-0.30403333333333304;-0.30404999999999993;2.6;0.0;0.22753333333333303;0.0504;;;;;;;;;;;;;;;;;;;;;;;;;;
17;2014-01-01;16:00:00;2014-01-01 16:00:00;3;1;1;0.21483333333333302;0.273766666666667;-0.059000000000000004;-0.058933333333333976;2.6;0.0;0.21483333333333302;0.0504;;;;;;;;;;;;;;;;;;;;;;;;;;
18;2014-01-01;17:00:00;2014-01-01 17:00:00;3;1;1;0.5032666666666671;0.0682166666666667;0.4318333333333329;0.43505000000011496;2.6000000000001147;1.1457501614131615e-13;0.0682166666666667;0.0504;;;;;;;;;;;;;;;;;;;;;;;;;;
19;2014-01-01;18:00:00;2014-01-01 18:00:00;3;1;1;0.43795;0.0;0.43795;0.43794999999998047;2.600000000000095;-1.9539925233402755e-14;0.0;0.0504;;;;;;;;;;;;;;;;;;;;;;;;;;
20;2014-01-01;19:00:00;2014-01-01 19:00:00;3;1;1;0.752783333333333;0.0;0.752783333333333;0.752783333333238;2.6;-9.50350909079134e-14;0.0;0.0504;;;;;;;;;;;;;;;;;;;;;;;;;;
21;2014-01-01;20:00:00;2014-01-01 20:00:00;3;1;1;1.7109166666666697;0.0;1.7109166666666697;1.7109166666666697;2.6;0.0;0.0;0.0504;;;;;;;;;;;;;;;;;;;;;;;;;;
22;2014-01-01;21:00:00;2014-01-01 21:00:00;3;1;1;2.5645166666666697;0.0;2.5645166666666697;2.56451666666667;2.6000000000000005;4.440892098500626e-16;0.0;0.0504;;;;;;;;;;;;;;;;;;;;;;;;;;
23;2014-01-01;22:00:00;2014-01-01 22:00:00;3;1;1;0.950966666666667;0.0;0.950966666666667;0.9509666666666665;2.6;-4.440892098500626e-16;0.0;0.0504;;;;;;;;;;;;;;;;;;;;;;;;;;
24;2014-01-01;23:00:00;2014-01-01 23:00:00;3;1;1;0.4388;0.0;0.4388;0.4388;2.6;0.0;0.0;0.00493;;;;;;;;;;;;;;;;;;;;;;;;;;
25;2014-01-02;00:00:00;2014-01-02 00:00:00;4;0;2;0.279366666666667;0.0;0.279366666666667;0.27936666768881113;2.6000000010221442;1.0221441471003345e-09;0.0;0.00493;;;;;;;;;;;;;;;;;;;;;;;;;;
26;2014-01-02;01:00:00;2014-01-02 01:00:00;4;0;2;0.24901666666666697;0.0;0.24901666666666697;0.24901666564452282;2.6;-1.0221441471003345e-09;0.0;0.00493;;;;;;;;;;;;;;;;;;;;;;;;;;
27;2014-01-02;02:00:00;2014-01-02 02:00:00;4;0;2;0.24193333333333303;0.0;0.24193333333333303;0.2419333333356898;2.600000000002357;2.3567814366742823e-12;0.0;0.00493;;;;;;;;;;;;;;;;;;;;;;;;;;
28;2014-01-02;03:00:00;2014-01-02 03:00:00;4;0;2;0.22495;0.0;0.22495;0.22495000003045743;2.6000000000328143;3.0457414368356694e-11;0.0;0.00493;;;;;;;;;;;;;;;;;;;;;;;;;;
29;2014-01-02;04:00:00;2014-01-02 04:00:00;4;0;2;0.227233333333333;0.0;0.227233333333333;0.2272333333005188;2.6;-3.281419580503098e-11;0.0;0.00493;;;;;;;;;;;;;;;;;;;;;;;;;;
