;date;time;dateTime;dayOfWeek;holiday;dayId;loadCons;loadProd;loadGrid;newLoadGrid;batterySOC;batteryActions;pvUsage;prices;batteryLastSOC;totalPrice;totalImport;totalExport;totalCons;totalPvUsage;contAct;batteryAct;numContChar;numContDisch;charges;discharges;CharChanges;batNullStates;batLifeLoss;batLifeLossPerDisch;avgDOD;avgDODPerDisch;avgDischAction;DischAction;avgSOC;totalBat;sumDOD;sumDODPerDisch;sumSOC;sumDischAction
1;2014-01-01;00:00:00;2014-01-01 00:00:00;3;1;1;1.8175833333333302;0.0;1.8175833333333302;6.601048840939566;4.783465507606235;4.783465507606235;0.0;0.00493;2.758284262915889;254.51379708130077;6670.060375119001;2717.460890856115;11727.183325000002;5076.1882567339;0.0;-1.0;86.0;46.0;1706.0;1706.0;3411.0;37.0;1542.7083678838035;0.9042839202132494;0.5239794046714843;0.5719274255022809;1.5096663956501115;2575.4908709790902;0.47602059532851526;5158.260732097951;59670.77460398863;975.7081879068912;54209.22539601132;2575.4908709790902
2;2014-01-01;01:00:00;2014-01-01 01:00:00;3;1;1;1.04065;0.0;1.04065;1.058490870056861;4.801306377663096;0.017840870056860858;0.0;0.00493;;;;;;;;;;;;;;;;;;;;;;;;;;
3;2014-01-01;02:00:00;2014-01-01 02:00:00;3;1;1;0.3671333333333329;0.0;0.3670666666666671;0.42761572393838293;4.861788768268146;0.06048239060505001;0.0;0.00493;;;;;;;;;;;;;;;;;;;;;;;;;;
4;2014-01-01;03:00:00;2014-01-01 03:00:00;3;1;1;0.29798333333333304;0.0;0.29793333333333305;0.30834569726050387;4.872151132195317;0.010362363927170826;0.0;0.00493;;;;;;;;;;;;;;;;;;;;;;;;;;
5;2014-01-01;04:00:00;2014-01-01 04:00:00;3;1;1;0.29408333333333303;0.0;0.29408333333333303;0.3036638162117047;4.881731615073688;0.009580482878371654;0.0;0.00493;;;;;;;;;;;;;;;;;;;;;;;;;;
6;2014-01-01;05:00:00;2014-01-01 05:00:00;3;1;1;0.2946;0.0;0.2946;0.29902843478652397;4.886160049860212;0.004428434786523994;0.0;0.00493;;;;;;;;;;;;;;;;;;;;;;;;;;
7;2014-01-01;06:00:00;2014-01-01 06:00:00;3;1;1;0.673366666666667;0.0;0.673316666666667;0.6770929104087943;4.8898862936023395;0.0037262437421272665;0.0;0.00493;;;;;;;;;;;;;;;;;;;;;;;;;;
8;2014-01-01;07:00:00;2014-01-01 07:00:00;3;1;1;0.42631666666666707;0.0;0.4263;0.43195866045864534;4.895528287394318;0.0056419937919782726;0.0;0.0504;;;;;;;;;;;;;;;;;;;;;;;;;;
9;2014-01-01;08:00:00;2014-01-01 08:00:00;3;1;1;0.5529999999999999;0.0;0.5529999999999999;0.5587919151179408;4.901320202512259;0.00579191511794086;0.0;0.0504;;;;;;;;;;;;;;;;;;;;;;;;;;
10;2014-01-01;09:00:00;2014-01-01 09:00:00;3;1;1;0.3432;0.0;0.343166666666667;0.35474954298118494;4.912869745493444;0.011549542981184935;0.0;0.0504;;;;;;;;;;;;;;;;;;;;;;;;;;
