;date;time;dateTime;dayOfWeek;holiday;dayId;loadCons;loadProd;loadGrid;newLoadGrid;batterySOC;batteryActions;pvUsage;prices;batteryLastSOC;totalPrice;totalImport;totalExport;totalCons;totalPvUsage;contAct;batteryAct;numContChar;numContDisch;charges;discharges;CharChanges;batNullStates;batLifeLoss;batLifeLossPerDisch;avgDOD;avgDODPerDisch;avgDischAction;DischAction;avgSOC;totalBat;sumDOD;sumDODPerDisch;sumSOC;sumDischAction
1;2014-01-01;00:00:00;2014-01-01 00:00:00;3;1;1;0.25208333333333305;0.0;0.25208333333333305;0.25208333333333305;0.0;0.0;0.0;0.00493;3.4218833333333323;236.77419980708336;6888.06136637931;946.7966666666664;10978.58344971259;4093.943966666662;1.0;1.0;166.0;167.0;168.0;167.0;334.0;5884.0;1042.0800000000013;6.240000000000007;0.560456062804578;0.7999999999999984;7.799999999999977;1302.599999999996;0.4395439371954261;2608.6218833333287;63824.73643218535;133.59999999999974;50055.26356781513;1302.599999999996
2;2014-01-01;01:00:00;2014-01-01 01:00:00;3;1;1;0.24253333333333302;0.0;0.24253333333333302;0.24253333333333302;0.0;0.0;0.0;0.00493;;;;;;;;;;;;;;;;;;;;;;;;;;
3;2014-01-01;02:00:00;2014-01-01 02:00:00;3;1;1;0.3446;0.0;0.3446;0.3446;0.0;0.0;0.0;0.00493;;;;;;;;;;;;;;;;;;;;;;;;;;
4;2014-01-01;03:00:00;2014-01-01 03:00:00;3;1;1;0.2778;0.0;0.2778;0.2778;0.0;0.0;0.0;0.00493;;;;;;;;;;;;;;;;;;;;;;;;;;
5;2014-01-01;04:00:00;2014-01-01 04:00:00;3;1;1;0.24478333333333302;0.0;0.24478333333333302;0.24478333333333302;0.0;0.0;0.0;0.00493;;;;;;;;;;;;;;;;;;;;;;;;;;
6;2014-01-01;05:00:00;2014-01-01 05:00:00;3;1;1;0.71235;0.0;0.71235;0.71235;0.0;0.0;0.0;0.00493;;;;;;;;;;;;;;;;;;;;;;;;;;
7;2014-01-01;06:00:00;2014-01-01 06:00:00;3;1;1;0.7090666666666671;0.0;0.7090666666666671;0.7090666666666671;0.0;0.0;0.0;0.00493;;;;;;;;;;;;;;;;;;;;;;;;;;
8;2014-01-01;07:00:00;2014-01-01 07:00:00;3;1;1;0.602533333333333;0.0392;0.5595;0.563333333333333;0.36058333333333303;0.0;0.0392;0.0504;;;;;;;;;;;;;;;;;;;;;;;;;;
9;2014-01-01;08:00:00;2014-01-01 08:00:00;3;1;1;0.304516666666667;0.6651;-0.3605;0.0;1.9282500000000002;0.36058333333333303;0.6651;0.0504;;;;;;;;;;;;;;;;;;;;;;;;;;
10;2014-01-01;09:00:00;2014-01-01 09:00:00;3;1;1;0.239833333333333;1.8075;-1.5677;0.0;4.09263333333333;1.5676666666666672;1.8075;0.0504;;;;;;;;;;;;;;;;;;;;;;;;;;
11;2014-01-01;10:00:00;2014-01-01 10:00:00;3;1;1;0.23600000000000002;2.40038333333333;-2.1643333333333303;0.0;5.483633333333327;2.1643833333333298;2.40038333333333;0.0504;;;;;;;;;;;;;;;;;;;;;;;;;;
12;2014-01-01;11:00:00;2014-01-01 11:00:00;3;1;1;0.220933333333333;1.61193333333333;-1.3910666666666698;0.0;6.4038499999999905;1.3909999999999973;1.61193333333333;0.0504;;;;;;;;;;;;;;;;;;;;;;;;;;
13;2014-01-01;12:00:00;2014-01-01 12:00:00;3;1;1;0.21621666666666697;1.13643333333333;-0.920233333333333;0.0;7.85018333333332;0.9202166666666631;1.13643333333333;0.0504;;;;;;;;;;;;;;;;;;;;;;;;;;
14;2014-01-01;13:00:00;2014-01-01 13:00:00;3;1;1;0.22925;1.67558333333333;-1.4463166666666698;0.0;9.24449999999999;1.44633333333333;1.6755833333333299;0.0504;;;;;;;;;;;;;;;;;;;;;;;;;;
15;2014-01-01;14:00:00;2014-01-01 14:00:00;3;1;1;0.2418;1.6361166666666698;-1.3941333333333301;0.0;9.54854999999999;1.3943166666666693;1.6361166666666693;0.0504;;;;;;;;;;;;;;;;;;;;;;;;;;
16;2014-01-01;15:00:00;2014-01-01 15:00:00;3;1;1;0.22753333333333303;0.531583333333333;-0.30403333333333304;0.0;9.607483333333324;0.30405000000000015;0.531583333333333;0.0504;;;;;;;;;;;;;;;;;;;;;;;;;;
17;2014-01-01;16:00:00;2014-01-01 16:00:00;3;1;1;0.21483333333333302;0.273766666666667;-0.059000000000000004;0.0;9.607483333333324;0.05893333333333395;0.27376666666666694;0.0504;;;;;;;;;;;;;;;;;;;;;;;;;;
18;2014-01-01;17:00:00;2014-01-01 17:00:00;3;1;1;0.5032666666666671;0.0682166666666667;0.4318333333333329;0.4350500000000004;9.607483333333324;0.0;0.0682166666666667;0.0504;;;;;;;;;;;;;;;;;;;;;;;;;;
19;2014-01-01;18:00:00;2014-01-01 18:00:00;3;1;1;0.43795;0.0;0.43795;0.43795;9.607483333333324;0.0;0.0;0.0504;;;;;;;;;;;;;;;;;;;;;;;;;;
20;2014-01-01;19:00:00;2014-01-01 19:00:00;3;1;1;0.752783333333333;0.0;0.752783333333333;0.752783333333333;9.607483333333324;0.0;0.0;0.0504;;;;;;;;;;;;;;;;;;;;;;;;;;
21;2014-01-01;20:00:00;2014-01-01 20:00:00;3;1;1;1.7109166666666697;0.0;1.7109166666666697;1.7109166666666697;9.607483333333324;0.0;0.0;0.0504;;;;;;;;;;;;;;;;;;;;;;;;;;
22;2014-01-01;21:00:00;2014-01-01 21:00:00;3;1;1;2.5645166666666697;0.0;2.5645166666666697;2.5645166666666697;9.607483333333324;0.0;0.0;0.0504;;;;;;;;;;;;;;;;;;;;;;;;;;
23;2014-01-01;22:00:00;2014-01-01 22:00:00;3;1;1;0.950966666666667;0.0;0.950966666666667;0.950966666666667;9.607483333333324;0.0;0.0;0.0504;;;;;;;;;;;;;;;;;;;;;;;;;;
24;2014-01-01;23:00:00;2014-01-01 23:00:00;3;1;1;0.4388;0.0;0.4388;0.4388;9.607483333333324;0.0;0.0;0.00493;;;;;;;;;;;;;;;;;;;;;;;;;;
25;2014-01-02;00:00:00;2014-01-02 00:00:00;4;0;2;0.279366666666667;0.0;0.279366666666667;0.279366666666667;9.607483333333324;0.0;0.0;0.00493;;;;;;;;;;;;;;;;;;;;;;;;;;
26;2014-01-02;01:00:00;2014-01-02 01:00:00;4;0;2;0.24901666666666697;0.0;0.24901666666666697;0.24901666666666697;9.607483333333324;0.0;0.0;0.00493;;;;;;;;;;;;;;;;;;;;;;;;;;
27;2014-01-02;02:00:00;2014-01-02 02:00:00;4;0;2;0.24193333333333303;0.0;0.24193333333333303;0.24193333333333303;9.607483333333324;0.0;0.0;0.00493;;;;;;;;;;;;;;;;;;;;;;;;;;
28;2014-01-02;03:00:00;2014-01-02 03:00:00;4;0;2;0.22495;0.0;0.22495;0.22495;9.607483333333324;0.0;0.0;0.00493;;;;;;;;;;;;;;;;;;;;;;;;;;
29;2014-01-02;04:00:00;2014-01-02 04:00:00;4;0;2;0.227233333333333;0.0;0.227233333333333;0.227233333333333;9.607483333333324;0.0;0.0;0.00493;;;;;;;;;;;;;;;;;;;;;;;;;;
30;2014-01-02;05:00:00;2014-01-02 05:00:00;4;0;2;0.4397;0.0;0.4397;0.4397;9.607483333333324;0.0;0.0;0.00493;;;;;;;;;;;;;;;;;;;;;;;;;;
31;2014-01-02;06:00:00;2014-01-02 06:00:00;4;0;2;0.706916666666667;0.0;0.706916666666667;0.706916666666667;9.607483333333324;0.0;0.0;0.00493;;;;;;;;;;;;;;;;;;;;;;;;;;
32;2014-01-02;07:00:00;2014-01-02 07:00:00;4;0;2;0.831383333333333;0.0355;0.793483333333333;0.795883333333333;9.68484999999999;0.0;0.0355;0.0504;;;;;;;;;;;;;;;;;;;;;;;;;;
33;2014-01-02;08:00:00;2014-01-02 08:00:00;4;0;2;0.4258;0.5031666666666671;-0.07745;0.0;10.4;0.07736666666666636;0.5031666666666663;0.0504;;;;;;;;;;;;;;;;;;;;;;;;;;
34;2014-01-02;09:00:00;2014-01-02 09:00:00;4;0;2;0.24256666666666699;1.8148166666666699;-1.57221666666667;-0.8570999999999926;10.4;0.7151500000000102;0.9577166666666772;0.0504;;;;;;;;;;;;;;;;;;;;;;;;;;
35;2014-01-02;10:00:00;2014-01-02 10:00:00;4;0;2;0.22628333333333303;2.57965;-2.35333333333333;-2.353366666666667;10.4;0.0;0.22628333333333303;0.0504;;;;;;;;;;;;;;;;;;;;;;;;;;
36;2014-01-02;11:00:00;2014-01-02 11:00:00;4;0;2;0.24071666666666697;2.84521666666667;-2.60443333333333;-2.604500000000003;10.4;0.0;0.24071666666666697;0.0504;;;;;;;;;;;;;;;;;;;;;;;;;;
37;2014-01-02;12:00:00;2014-01-02 12:00:00;4;0;2;0.332666666666667;2.91258333333333;-2.57985;-2.579916666666663;10.4;0.0;0.332666666666667;0.0504;;;;;;;;;;;;;;;;;;;;;;;;;;
38;2014-01-02;13:00:00;2014-01-02 13:00:00;4;0;2;0.5151833333333329;2.66035;-2.1452;-2.1451666666666673;10.4;0.0;0.5151833333333329;0.0504;;;;;;;;;;;;;;;;;;;;;;;;;;
39;2014-01-02;14:00:00;2014-01-02 14:00:00;4;0;2;0.50935;2.14615;-1.6368333333333303;-1.6368;10.4;0.0;0.50935;0.0504;;;;;;;;;;;;;;;;;;;;;;;;;;
40;2014-01-02;15:00:00;2014-01-02 15:00:00;4;0;2;0.5173833333333329;1.6562833333333302;-1.13883333333333;-1.1388999999999974;10.374866666666668;0.0;0.5173833333333329;0.0504;;;;;;;;;;;;;;;;;;;;;;;;;;
41;2014-01-02;16:00:00;2014-01-02 16:00:00;4;0;2;0.83895;0.813816666666667;0.0251;0.0;9.774050000000003;-0.025133333333332786;0.813816666666667;0.0504;;;;;;;;;;;;;;;;;;;;;;;;;;
42;2014-01-02;17:00:00;2014-01-02 17:00:00;4;0;2;0.7263333333333329;0.125516666666667;0.596783333333333;0.0;9.26251666666667;-0.600816666666665;0.125516666666667;0.0504;;;;;;;;;;;;;;;;;;;;;;;;;;
43;2014-01-02;18:00:00;2014-01-02 18:00:00;4;0;2;0.511533333333333;0.0;0.5115166666666671;0.0;8.2116;-0.5115333333333325;0.0;0.0504;;;;;;;;;;;;;;;;;;;;;;;;;;
44;2014-01-02;19:00:00;2014-01-02 19:00:00;4;0;2;1.05091666666667;0.0;1.05091666666667;0.0;4.64431666666667;-1.0509166666666694;0.0;0.0504;;;;;;;;;;;;;;;;;;;;;;;;;;
45;2014-01-02;20:00:00;2014-01-02 20:00:00;4;0;2;3.56728333333333;0.0;3.56723333333333;0.0;2.6;-3.5672833333333305;0.0;0.0504;;;;;;;;;;;;;;;;;;;;;;;;;;
46;2014-01-02;21:00:00;2014-01-02 21:00:00;4;0;2;3.13183333333333;0.0;3.13183333333333;1.08751666666666;2.6;-2.04431666666667;0.0;0.0504;;;;;;;;;;;;;;;;;;;;;;;;;;
47;2014-01-02;22:00:00;2014-01-02 22:00:00;4;0;2;0.708783333333333;0.0;0.708783333333333;0.708783333333333;2.6;0.0;0.0;0.0504;;;;;;;;;;;;;;;;;;;;;;;;;;
48;2014-01-02;23:00:00;2014-01-02 23:00:00;4;0;2;0.4430333333333329;0.0;0.4430333333333329;0.4430333333333329;2.6;0.0;0.0;0.00493;;;;;;;;;;;;;;;;;;;;;;;;;;
