;date;time;dateTime;dayOfWeek;holiday;dayId;loadCons;loadProd;loadGrid;newLoadGrid;batterySOC;batteryActions;pvUsage;prices;batteryLastSOC;totalPrice;totalImport;totalExport;totalCons;totalPvUsage;contAct;batteryAct;numContChar;numContDisch;charges;discharges;CharChanges;batNullStates;batLifeLoss;batLifeLossPerDisch;avgDOD;avgDODPerDisch;avgDischAction;DischAction;avgSOC;totalBat;sumDOD;sumDODPerDisch;sumSOC;sumDischAction
1;2014-01-01;00:00:00;2014-01-01 00:00:00;3;1;1;1.26746666666667;0.0;1.26746666666667;4.7750812886219185;3.711367002756802;3.5076146219552484;0.0;0.00493;5.358774181007661;188.02463638064904;6447.353443931286;3663.603561416962;12126.837125000004;5686.707422580003;0.0;-1.0;10.0;5.0;1757.0;1757.0;3513.0;1.0;1125.1173067256811;0.6403627243743205;0.4888634805982482;0.5325198759637144;1.174066319494971;2062.834523352664;0.5111365194017518;4131.955163201188;55671.773170528504;935.6374220682462;58208.22682947149;2062.834523352664
2;2014-01-01;01:00:00;2014-01-01 01:00:00;3;1;1;1.32875;0.0;1.32875;1.3294217435895408;3.508286365544789;0.0006717435895406965;0.0;0.00493;;;;;;;;;;;;;;;;;;;;;;;;;;
3;2014-01-01;02:00:00;2014-01-01 02:00:00;3;1;1;1.28631666666667;0.0;1.28631666666667;1.286272243853209;3.508241942731328;-4.442281346106469e-05;0.0;0.00493;;;;;;;;;;;;;;;;;;;;;;;;;;
4;2014-01-01;03:00:00;2014-01-01 03:00:00;3;1;1;0.7567;0.0;0.7567;0.7568196230626808;3.508361565794009;0.00011962306268076262;0.0;0.00493;;;;;;;;;;;;;;;;;;;;;;;;;;
5;2014-01-01;04:00:00;2014-01-01 04:00:00;3;1;1;0.63085;0.0;0.63085;0.6309044806412122;3.508416046435221;5.448064121216234e-05;0.0;0.00493;;;;;;;;;;;;;;;;;;;;;;;;;;
6;2014-01-01;05:00:00;2014-01-01 05:00:00;3;1;1;0.632233333333333;0.0;0.632233333333333;0.6292716736530191;3.505454386754907;-0.0029616596803139217;0.0;0.00493;;;;;;;;;;;;;;;;;;;;;;;;;;
7;2014-01-01;06:00:00;2014-01-01 06:00:00;3;1;1;0.650633333333333;0.0;0.650633333333333;0.29747409087803556;3.1522951442996097;-0.3531592424552974;0.0;0.00493;;;;;;;;;;;;;;;;;;;;;;;;;;
8;2014-01-01;07:00:00;2014-01-01 07:00:00;3;1;1;0.61245;0.0445666666666667;0.561733333333333;0.01558818903372372;2.6;-0.5522951442996096;0.0445666666666667;0.0504;;;;;;;;;;;;;;;;;;;;;;;;;;
9;2014-01-01;08:00:00;2014-01-01 08:00:00;3;1;1;0.6789;1.7901;-1.11123333333333;-0.01144089196711251;3.6997591080328878;1.0997591080328877;1.7786591080328877;0.0504;;;;;;;;;;;;;;;;;;;;;;;;;;
10;2014-01-01;09:00:00;2014-01-01 09:00:00;3;1;1;0.655233333333333;3.38523333333333;-2.73013333333333;-0.0027117482985770103;6.427047359734308;2.7272882517014203;3.382521585034753;0.0504;;;;;;;;;;;;;;;;;;;;;;;;;;
11;2014-01-01;10:00:00;2014-01-01 10:00:00;3;1;1;0.7030166666666671;4.41281666666667;-3.70983333333333;-2.342665631286247;7.794181728448064;1.3671343687137556;2.0701510353804227;0.0504;;;;;;;;;;;;;;;;;;;;;;;;;;
12;2014-01-01;11:00:00;2014-01-01 11:00:00;3;1;1;0.92855;2.92378333333333;-1.9951666666666699;-1.5052806793061548;8.284134382475239;0.48995265402717525;1.4185026540271752;0.0504;;;;;;;;;;;;;;;;;;;;;;;;;;
13;2014-01-01;12:00:00;2014-01-01 12:00:00;3;1;1;2.3730166666666697;2.07663333333333;0.29631666666666695;-4.9977383931310015e-05;7.987701071757968;-0.29643331071727097;2.07663333333333;0.0504;;;;;;;;;;;;;;;;;;;;;;;;;;
14;2014-01-01;13:00:00;2014-01-01 13:00:00;3;1;1;1.28558333333333;3.1168833333333303;-1.8313333333333301;-1.0892270006840261;8.729774071073942;0.7420729993159743;2.027656332649304;0.0504;;;;;;;;;;;;;;;;;;;;;;;;;;
15;2014-01-01;14:00:00;2014-01-01 14:00:00;3;1;1;1.36625;3.0496166666666698;-1.68341666666667;-0.013140737740611641;10.4;1.6702259289260581;3.036475928926058;0.0504;;;;;;;;;;;;;;;;;;;;;;;;;;
16;2014-01-01;15:00:00;2014-01-01 15:00:00;3;1;1;3.06311666666667;0.9872;2.07606666666667;0.027698942442684782;8.351782275776015;-2.048217724223985;0.9872;0.0504;;;;;;;;;;;;;;;;;;;;;;;;;;
17;2014-01-01;16:00:00;2014-01-01 16:00:00;3;1;1;1.4629666666666699;0.551416666666667;0.9116;0.07087478871317654;7.511107064489189;-0.8406752112868263;0.551416666666667;0.0504;;;;;;;;;;;;;;;;;;;;;;;;;;
18;2014-01-01;17:00:00;2014-01-01 17:00:00;3;1;1;2.73461666666667;0.0711333333333333;2.65943333333333;2.5825848916025365;7.430208622758389;-0.08089844173079985;0.0711333333333333;0.0504;;;;;;;;;;;;;;;;;;;;;;;;;;
19;2014-01-01;18:00:00;2014-01-01 18:00:00;3;1;1;3.8385;0.0;3.8385;3.8387889029844464;7.430497525742836;0.0002889029844466151;0.0;0.0504;;;;;;;;;;;;;;;;;;;;;;;;;;
20;2014-01-01;19:00:00;2014-01-01 19:00:00;3;1;1;2.53901666666667;0.0;2.53901666666667;1.0680080294425518;5.959488888518718;-1.4710086372241182;0.0;0.0504;;;;;;;;;;;;;;;;;;;;;;;;;;
21;2014-01-01;20:00:00;2014-01-01 20:00:00;3;1;1;1.04568333333333;0.0;1.04568333333333;1.046306789648037;5.960112344833425;0.0006234563147069494;0.0;0.0504;;;;;;;;;;;;;;;;;;;;;;;;;;
22;2014-01-01;21:00:00;2014-01-01 21:00:00;3;1;1;1.01675;0.0;1.01675;0.7112772255400053;5.65463957037343;-0.30547277445999477;0.0;0.0504;;;;;;;;;;;;;;;;;;;;;;;;;;
23;2014-01-01;22:00:00;2014-01-01 22:00:00;3;1;1;0.71415;0.0;0.71415;0.6050963887204447;5.5455859590938745;-0.10905361127955526;0.0;0.0504;;;;;;;;;;;;;;;;;;;;;;;;;;
24;2014-01-01;23:00:00;2014-01-01 23:00:00;3;1;1;0.5209166666666671;0.0;0.5209166666666671;0.08340027841901221;5.10806957084622;-0.43751638824765493;0.0;0.00493;;;;;;;;;;;;;;;;;;;;;;;;;;
25;2014-01-02;00:00:00;2014-01-02 00:00:00;4;0;2;0.53335;0.0;0.53335;0.0002862085500541234;4.575005779396274;-0.5330637914499459;0.0;0.00493;;;;;;;;;;;;;;;;;;;;;;;;;;
26;2014-01-02;01:00:00;2014-01-02 01:00:00;4;0;2;0.568583333333333;0.0;0.568583333333333;1.038522862523845;5.044945308586786;0.46993952919051196;0.0;0.00493;;;;;;;;;;;;;;;;;;;;;;;;;;
