;date;time;dateTime;dayOfWeek;holiday;dayId;loadCons;loadProd;loadGrid;newLoadGrid;batterySOC;batteryActions;pvUsage;prices;batteryLastSOC;totalPrice;totalImport;totalExport;totalCons;totalPvUsage;contAct;batteryAct;numContChar;numContDisch;charges;discharges;CharChanges;batNullStates;batLifeLoss;batLifeLossPerDisch;avgDOD;avgDODPerDisch;avgDischAction;DischAction;avgSOC;totalBat;sumDOD;sumDODPerDisch;sumSOC;sumDischAction
1;2014-01-01;00:00:00;2014-01-01 00:00:00;3;1;1;0.19899999999999998;0.0;0.20406666666666698;2.799;4.6631725316625054;2.6;0.0;0.00493;5.972393916603899;139.70828803992916;3029.161223747668;1463.8579131643967;7041.7899666666635;4025.3017918141427;0.0;-1.0;0.0;0.0;1513.0;1513.0;3025.0;5.0;681.8556507365536;0.4506646733222429;0.39474252606571775;0.4233559653592656;1.0059689659774065;1522.031045523816;0.6052574739342839;3050.552126343224;44953.27886836394;640.5375755885689;68926.72113163625;1522.031045523816
2;2014-01-01;01:00:00;2014-01-01 01:00:00;3;1;1;0.18866666666666698;0.0;0.19376666666666698;0.18876821966861645;2.6001015530019496;0.00010155300194947259;0.0;0.00493;;;;;;;;;;;;;;;;;;;;;;;;;;
3;2014-01-01;02:00:00;2014-01-01 02:00:00;3;1;1;0.17666666666666697;0.0;0.18198333333333302;0.1765651136647175;2.6;-0.00010155300194947259;0.0;0.00493;;;;;;;;;;;;;;;;;;;;;;;;;;
4;2014-01-01;03:00:00;2014-01-01 03:00:00;3;1;1;0.17678333333333301;0.0;0.18203333333333302;0.17678333333333301;2.6;0.0;0.0;0.00493;;;;;;;;;;;;;;;;;;;;;;;;;;
5;2014-01-01;04:00:00;2014-01-01 04:00:00;3;1;1;0.17618333333333303;0.0;0.18151666666666696;0.17618333333333303;2.6;0.0;0.0;0.00493;;;;;;;;;;;;;;;;;;;;;;;;;;
6;2014-01-01;05:00:00;2014-01-01 05:00:00;3;1;1;0.17625;0.0;0.18116666666666698;0.17625;2.6;0.0;0.0;0.00493;;;;;;;;;;;;;;;;;;;;;;;;;;
7;2014-01-01;06:00:00;2014-01-01 06:00:00;3;1;1;0.177833333333333;0.0;0.183066666666667;0.177833333333333;2.6;0.0;0.0;0.00493;;;;;;;;;;;;;;;;;;;;;;;;;;
8;2014-01-01;07:00:00;2014-01-01 07:00:00;3;1;1;0.18098333333333302;0.0018833333333333302;0.17911666666666698;0.1790999999999997;2.6;0.0;0.0018833333333333302;0.0504;;;;;;;;;;;;;;;;;;;;;;;;;;
9;2014-01-01;08:00:00;2014-01-01 08:00:00;3;1;1;0.179;0.33088333333333303;-0.152;-0.06632794379452311;2.68555538953881;0.08555538953880992;0.2645553895388099;0.0504;;;;;;;;;;;;;;;;;;;;;;;;;;
10;2014-01-01;09:00:00;2014-01-01 09:00:00;3;1;1;0.18491666666666698;1.8239;-1.639;-0.07687238809285013;4.247666334779293;1.5621109452404829;1.74702761190715;0.0504;;;;;;;;;;;;;;;;;;;;;;;;;;
